Sessao;Data;Hora;Fase;Nivel;Posicao jogador;Tipo de Evento
1;2023-08-07;19:07:18.093828;1;1;(-414, 39);Som Desligado
1;2023-08-07;19:07:32.573206;1;2;(-405, 293);Sair
2;2023-08-07;19:27:57.944037;1;2;(472, 205);Som Ligado
2;2023-08-07;19:28:00.574946;1;2;(-125, 595);Som Desligado
2;2023-08-07;19:28:12.352535;2;1;(-166, 656);Sair
4;2023-08-07;20:09:27.778804;2;1;(399, 628);Sair
5;2023-08-07;20:22:14.146751;2;2;(-336, 216);Sair
6;2023-08-07;20:23:43.034098;2;1;(-366, 512);Sair
7;2023-08-07;20:35:38.334032;2;1;(-351, 592);Som Ligado
7;2023-08-07;20:35:40.919464;2;1;(-372, 816);Som Desligado
7;2023-08-07;20:35:43.613936;2;1;(-373, 1013);Som Ligado
7;2023-08-07;20:36:27.378084;2;1;(517, 516);Som Desligado
7;2023-08-07;20:36:31.295132;2;1;(150, 545);Som Ligado
7;2023-08-07;20:36:43.754236;2;1;(298, 520);Sair
8;2023-08-07;20:39:26.827841;2;1;(111, 541);Som Desligado
8;2023-08-07;20:39:28.385218;2;1;(111, 541);Som Ligado
8;2023-08-07;20:40:05.289525;2;2;(387, 482);Som Desligado
8;2023-08-07;20:40:08.878989;2;2;(223, 501);Som Ligado
8;2023-08-07;20:40:16.019277;2;2;(-191, 561);Som Desligado
8;2023-08-07;20:40:19.491682;2;2;(-186, 596);Sair
9;2023-08-07;20:42:57.083874;2;2;(210, 507);Som Ligado
9;2023-08-07;20:43:02.309699;2;2;(204, 491);Som Desligado
9;2023-08-07;20:43:29.173891;2;2;(205, 201);Som Ligado
9;2023-08-07;20:43:49.993446;2;2;(210, 473);Fase Acima
9;2023-08-07;20:43:51.537473;3;2;(210, 479);Fase Acima
9;2023-08-07;20:43:53.083164;4;2;(223, 473);Fase Acima
9;2023-08-07;20:43:54.595132;5;2;(223, 473);Fase Acima
9;2023-08-07;20:43:56.106001;6;2;(223, 473);Fase Acima
9;2023-08-07;20:43:57.619149;7;2;(223, 473);Fase Acima
9;2023-08-07;20:44:09.200870;8;2;(404, 492);Som Desligado
9;2023-08-07;20:44:55.147452;8;2;(249, 517);Som Ligado
9;2023-08-07;20:45:11.794393;8;2;(-69, 509);Som Desligado
9;2023-08-07;20:45:13.346474;8;2;(-62, 503);Som Ligado
9;2023-08-07;20:45:14.894470;8;2;(-66, 515);Som Desligado
9;2023-08-07;20:45:16.585078;8;2;(-75, 510);Som Ligado
9;2023-08-07;20:45:21.258129;8;2;(-67, 526);Sair
10;2023-08-07;20:54:24.925096;1;1;(538, 284);Sair
11;2023-08-07;20:58:13.320737;2;1;(-439, 626);Sair
12;2023-08-07;21:02:03.331292;2;2;(-413, 1186);Sair
13;2023-08-07;21:05:03.855712;2;1;(-414, 1301);Sair
14;2023-08-07;21:12:53.755244;2;1;(-287, 277);Sair
15;2023-08-07;21:17:34.558803;2;2;(-381, 691);Sair
16;2023-08-07;21:22:15.708129;3;1;(-389, 17);Sair
17;2023-08-07;21:54:41.653368;1;1;(-421, 589);Sair
18;2023-08-07;21:56:52.187761;1;1;(-285, 719);Sair
19;2023-08-07;21:59:57.814452;1;1;(-350, 69);Sair
20;2023-08-07;22:02:36.572798;2;1;(339, 584);Sair
21;2024-06-13;20:14:50.287520;2;1;(72, 394);Selecionou triângulo
21;2024-06-13;20:14:50.795456;2;1;(72, 394);Acerto
21;2024-06-13;20:14:53.357502;2;1;(639, 392);Selecionou quadrado
21;2024-06-13;20:14:53.865555;2;1;(639, 392);Acerto
21;2024-06-13;20:15:33.000214;2;1;(691, 226);Ajuda
21;2024-06-13;20:15:45.381257;2;1;(541, 504);Omissão do jogador
21;2024-06-13;20:15:54.140947;2;1;(226, 285);Selecionou retângulo
21;2024-06-13;20:15:54.649454;2;1;(226, 285);Acerto
21;2024-06-13;20:15:57.466958;2;1;(254, 273);Selecionou retângulo
21;2024-06-13;20:15:57.973970;2;1;(254, 273);Acerto
21;2024-06-13;20:18:16.044773;2;1;(-125, 495);Ajuda
21;2024-06-13;20:18:28.108402;2;1;(49, 238);Omissão do jogador
21;2024-06-13;20:24:30.663938;2;1;(-142, -111);Sair
22;2024-06-13;20:26:53.518102;2;1;(426, 824);Omissão do jogador
22;2024-06-13;20:27:02.815390;2;1;(420, 270);Selecionou círculo
22;2024-06-13;20:27:03.322515;2;1;(420, 270);Acerto
22;2024-06-13;20:27:07.278951;2;1;(231, 249);Selecionou retângulo
22;2024-06-13;20:27:07.786484;2;1;(231, 249);Acerto
22;2024-06-13;20:27:36.257860;2;1;(770, -371);Sair
23;2024-06-13;20:28:46.437851;2;1;(509, 272);Selecionou círculo
23;2024-06-13;20:28:46.946181;2;1;(509, 272);Acerto
23;2024-06-13;20:28:50.229710;2;1;(626, 395);Selecionou quadrado
23;2024-06-13;20:28:50.738573;2;1;(626, 395);Acerto
23;2024-06-13;20:28:58.613217;2;1;(482, 295);Selecionou círculo
23;2024-06-13;20:28:59.121415;2;1;(482, 295);Acerto
23;2024-06-13;20:29:01.204855;2;1;(242, 197);Selecionou retângulo
23;2024-06-13;20:29:01.712205;2;1;(242, 197);Acerto
23;2024-06-13;20:29:19.108071;2;1;(687, 384);Selecionou quadrado
23;2024-06-13;20:29:19.615728;2;1;(687, 384);Acerto
23;2024-06-13;20:29:21.972496;2;1;(150, 369);Selecionou triângulo
23;2024-06-13;20:29:22.480125;2;1;(150, 369);Erro
23;2024-06-13;20:29:22.987077;2;1;(150, 369);Próximo nível
23;2024-06-13;20:29:32.419161;2;2;(525, 144);Selecionou círculo
23;2024-06-13;20:29:32.926851;2;2;(525, 144);Acerto
23;2024-06-13;20:29:35.604038;2;2;(17, 239);Selecionou triângulo
23;2024-06-13;20:29:36.110698;2;2;(17, 239);Acerto
23;2024-06-13;20:29:45.650543;2;2;(109, 237);Selecionou triângulo
23;2024-06-13;20:29:46.157728;2;2;(109, 237);Erro
23;2024-06-13;20:29:48.707994;2;2;(328, 111);Selecionou retângulo
23;2024-06-13;20:29:49.214832;2;2;(328, 111);Erro
23;2024-06-13;20:29:58.962235;2;2;(75, 224);Selecionou triângulo
23;2024-06-13;20:29:59.469030;2;2;(75, 224);Acerto
23;2024-06-13;20:30:03.681871;2;2;(31, 230);Selecionou triângulo
23;2024-06-13;20:30:04.189323;2;2;(31, 230);Acerto
23;2024-06-13;20:30:04.696764;2;2;(31, 230);Mantém nível
23;2024-06-13;20:32:23.595946;2;2;(1066, -1799);Omissão do jogador
23;2024-06-13;20:34:56.522092;2;2;(-452, 184);Sair
24;2024-12-16;18:41:35.128291;2;2;(439, -1557);Sair
