Roupa;Corpo;Clima;Parque;Restaurante;Praia;Mercado;Piscina;Esportes;Escola;Festa
camisa1.jpg;1;1;1;1;0;1;0;1;0;1
camisa2.jpg;1;2;1;1;0;1;0;1;0;1
cueca1.jpg;4;3;1;1;0;1;0;1;1;1
saia1.jpg;2;1;1;1;0;1;0;1;0;1
tenis1.jpg;3;3;1;1;0;1;0;1;1;1
bikini1.jpg;4;1;0;0;1;0;1;0;0;0
chinelo1.jpg;3;1;1;0;1;0;1;0;0;0
calca1.jpg;2;2;1;1;0;1;0;1;0;1
camisa11.jpg;1;1;1;1;0;1;0;1;0;1
camisa21.jpg;1;2;1;1;0;1;0;1;0;1
cueca11.jpg;4;3;1;1;0;1;0;1;1;1
saia11.jpg;2;1;1;1;0;1;0;1;0;1
tenis11.jpg;3;3;1;1;0;1;0;1;1;1
bikini11.jpg;4;1;0;0;1;0;1;0;0;0
chinelo11.jpg;3;1;1;0;1;0;1;0;0;0
calca11.jpg;2;2;1;1;0;1;0;1;0;1
sunga2px.png;4;1;0;0;1;0;1;0;0;0
sunga2pxBranca.png;4;1;0;0;1;0;1;0;0;0
